section,category_code,category_name,group_code,group_name,oem_number,quantity,production_period,applicable_option,spec_color,trim_code,applies_for_models,notes,replacements
engine,002,ENGINE GASKET & SEAL KIT,10105,GASKET AND SEAL KIT-ENGINE,10105AA190,01,01.06.1997 - 30.11.1998,,,,EJ20E,,
