section,category_code,category_name,group_code,group_name,oem_number,quantity,production_period,applicable_option,spec_color,trim_code,applies_for_models,notes,replacements
electric,847,LAMP (HIGH MOUNT STOP LAMP),0450S,TAPPING SCREW-TRUSS HEAD,045004100,,,,,,,,
electric,847,LAMP (HIGH MOUNT STOP LAMP),0450S,TAPPING SCREW-TRUSS HEAD,045005160,,,,,,,,
electric,847,LAMP (HIGH MOUNT STOP LAMP),0450S,TAPPING SCREW-TRUSS HEAD,045005120,,,,,,,,
electric,847,LAMP (HIGH MOUNT STOP LAMP),84701,LAMP ASSEMBLY-HIGH MOUNT,84701AC030MU,01,01.06.1997 - 30.11.1998,,,,W.(LX+TXS+BRIGLD+TSR),,
electric,847,LAMP (HIGH MOUNT STOP LAMP),84920B,BULB-STOP LAMP,84920AA020,04,01.06.1997 - 30.11.1998,,,,W,,
electric,847,LAMP (HIGH MOUNT STOP LAMP),84931D,SOCKET COMPLETE-STOP LAMP,84931AA160,01,01.06.1997 - 30.11.1998,,,,W.(LX+TXS+BRIGLD+TSR),,
electric,847,LAMP (HIGH MOUNT STOP LAMP),84956,CAP-STOP LAMP,84956AC010MU,02,01.06.1997 - 30.11.1998,,,,W,,
electric,847,LAMP (HIGH MOUNT STOP LAMP),94273,SCREW GROMMET,661179000,04,01.06.1997 - 30.11.1998,,,,W,,
